Id,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,day,month,weekday,anomaly_flag,anomaly_score,status
2022484408,0.5230458755270461,0.5468826309013367,0.5471512306332922,0.0,0.8428745948735356,0.0875000083819032,0.8511013966339185,0.0,0.71875,0.1578947368421052,0.6058394160583942,0.129064532266133,0.4052863436123348,0.0,0.0,0.0,-0.0714285714285714,0.0,0.25,1,0.1335305426270203,Normal
2022484408,0.3884103931673213,0.3622975423082951,0.3624754836383969,0.0,1.4323995973891257,0.3875000158324835,0.008810647920313,0.0,1.15625,0.2631578947368421,-0.3503649635036496,0.3591795897948974,0.0445711324177248,0.0,0.0,0.0,0.0,0.0,0.5,1,0.13469060331401483,Normal
2022484408,1.1108868788064434,1.2086400831555355,1.2092337030366993,0.0,1.7831912211431085,0.5250000316649674,1.2387665441611853,0.0,0.75,1.2105263157894737,0.9635036496350364,-0.0110055027513756,0.6716766001554807,0.0,0.0,0.0,0.0714285714285714,0.0,0.75,1,0.08593603539487382,Normal
2022484408,0.969476377527118,0.947471717903794,0.9479370657409434,0.0,1.6711328599906423,-0.1499999944120646,1.0343612937221702,0.0,1.375,-0.1578947368421052,0.8175182481751825,0.0410205102551275,0.6592381445970459,0.0,0.0,0.0,0.1428571428571428,0.0,-0.75,1,0.09744469047488846,Normal
2022484408,0.597138635626509,0.6450662324928257,0.6453830548004853,0.0,1.5006090346123673,0.0,0.5762114669773739,0.0,0.84375,0.0526315789473684,0.3722627737226277,0.1890945472736368,0.3679709769370303,0.0,0.0,0.0,0.2142857142857142,0.0,-0.5,1,0.1348613029111832,Normal
2022484408,1.1108868788064434,1.0652921147217191,1.065815329686504,0.0,1.5249695479063794,2.1124999096617083,0.7171806573641056,0.0,1.375,3.0,0.5620437956204379,-0.0090045022511255,0.7908784659238145,0.0,0.0,0.0,0.2857142857142857,0.0,-0.25,1,0.0900144560267584,Normal
2022484408,0.7275937871635014,0.6863033526520651,0.6866404284451996,0.0,1.5200974452475748,1.0875000083818973,0.3330396513711346,0.0,3.125,2.473684210526316,0.4087591240875912,-0.0590295147573786,1.061414874319772,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,1,0.09761307559136034,Normal
2022484408,0.7998126058596706,0.8021600324932792,0.8025540109404607,0.0,2.056029202356246,0.2249999869614839,0.3894272603064957,0.0,1.5,0.2105263157894736,0.5401459854014599,0.0950475237618809,0.5224151334542627,0.0,0.0,0.0,0.4285714285714285,0.0,0.25,1,0.1252456322544897,Normal
2022484408,-0.2024577462250892,-0.2032400253311251,-0.2033398460481163,0.0,-0.1023142502149323,-0.2999999888241293,0.2977973957865334,0.0,-0.125,-0.3157894736842105,0.364963503649635,0.2671335667833917,-0.0673749676081886,0.0,0.0,0.0,0.5,0.0,0.5,1,0.1477926234579855,Normal
2022484408,0.8757793073624275,0.9887088380630394,0.9891944393856634,0.0,2.11449466658206,1.1374999599531277,0.4281938254737199,0.0,1.03125,1.0526315789473684,0.1240875912408759,0.2071035517758879,0.4094324954651464,0.0,0.0,0.0,0.5714285714285714,0.0,0.75,1,0.10598161069105622,Normal
2022484408,0.5713359039965404,0.5429553842182645,0.54322205509502,0.0,1.5200974452475748,-0.0249999944120648,0.3859031187721999,0.0,1.25,0.1052631578947368,0.1313868613138686,0.2271135567783892,0.3482767556361751,0.0,0.0,0.0,0.6428571428571429,0.0,-0.75,1,0.11929856704290942,Normal
2022484408,0.3911492306029046,0.3819342438995574,0.3821218297356022,0.0,0.5943970688743648,0.5250000316649674,0.614978032144598,0.0,1.59375,0.9473684210526316,0.5547445255474452,0.0570285142571285,0.6830785177507126,0.0,0.0,0.0,0.7142857142857143,0.0,-0.5,1,0.1277521836229339,Normal
2022484408,0.3969152041515009,0.3701522229448004,0.3703340220772794,0.0,0.4043848909409224,0.9125000288709988,0.6185021736788939,0.0,0.46875,0.7368421052631579,0.6058394160583942,0.1230615307653826,0.3410209898937548,0.0,0.0,0.0,0.7857142857142857,0.0,-0.25,1,0.13773176397451486,Normal
2022484408,0.3941763667159177,0.3681885059680839,0.3683693406269743,0.0,0.0974421475561294,1.3625000400468648,0.7136563477814827,0.0,0.0625,0.7368421052631579,0.6715328467153284,0.1310655327663832,0.1679191500388701,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1,0.13376745645326982,Normal
2022484408,0.4093120472809831,0.3819342438995574,0.3821218297356022,0.0,0.1315468952077718,1.2125000363215763,0.7524229129487068,0.0,0.53125,1.7894736842105263,0.5985401459854015,0.08104052026013,0.4944286084477844,0.0,0.0,0.0,0.9285714285714286,0.0,0.25,1,0.12390407533763936,Normal
2022484408,1.5829759630977691,1.5051546049067115,1.5058938569885765,0.0,0.3556638353128703,1.4499999552965146,2.539206867547084,0.0,0.28125,0.8947368421052632,1.1824817518248176,-0.0290145072536268,0.6198497019953356,0.0,0.0,0.0,1.0,0.0,0.5,1,0.03211155925355308,Normal
2022484408,0.4515478035244513,0.4231713640587966,0.4233792033803163,0.0,0.8428745948735356,0.899999966472388,0.400000021006041,0.0,0.65625,1.1578947368421053,0.3357664233576642,0.1690845422711355,0.2549883389479139,0.0,0.0,0.0,-1.0714285714285714,1.0,0.75,1,0.09639999631992102,Normal
2022484408,0.4286280586687808,0.4015709454908197,0.4017681758328077,0.0,1.1693057053335063,0.125000009313226,0.3400881024880535,0.0,1.0,0.1052631578947368,0.5693430656934306,0.1230615307653826,0.3513863695257839,0.0,0.0,0.0,-1.0,1.0,-0.75,1,0.1070356692841134,Normal
2022484408,0.688673465710476,0.6863033526520651,0.6866404284451996,0.0,1.841656569208832,0.2750000130385154,0.3224670587199199,0.0,2.125,0.4210526315789473,0.3722627737226277,0.0930465232616308,0.6405804612593936,0.0,0.0,0.0,-0.9285714285714286,1.0,-0.5,1,0.10404620127083919,Normal
2022484408,0.6288514901437889,0.5979381486737977,0.5982318241671939,0.0,1.1205846787454774,0.8625000027939672,0.5233479995763086,0.0,1.0,1.105263157894737,0.5328467153284672,0.0950475237618809,0.5338170510494947,0.0,0.0,0.0,-0.8571428571428571,1.0,-0.25,1,0.116159652650697,Normal
2022484408,0.6471584561605823,0.6097202632637343,0.610019725506685,0.0,1.257003669352046,0.7750000130385162,0.4704845321752433,0.0,1.59375,0.7368421052631579,0.3941605839416058,0.1090545272636318,0.4923555325213786,0.0,0.0,0.0,-0.7857142857142857,1.0,0.0,1,0.11302148861634354,Normal
2022484408,0.4067173591841147,0.3799705269228409,0.3801571482852972,0.0,0.8087698181818695,0.5375000195577744,0.4493391788244834,0.0,0.625,0.5789473684210527,0.7007299270072993,0.0930465232616308,0.3772998186058564,0.0,0.0,0.0,-0.7142857142857143,1.0,0.25,1,0.12345373105200352,Normal
2022484408,-0.1005441637536487,-0.1050564237396361,-0.1051080218809231,0.0,0.6820950328929046,-0.1999999925494195,-0.1215858657910386,0.0,0.5,-0.2105263157894736,-0.364963503649635,0.4232116058029014,-0.1440787768852034,0.0,0.0,0.0,-0.6428571428571429,1.0,0.5,1,0.12042550773704985,Normal
2022484408,-0.5929583048037768,-0.576337730105819,-0.5766207966196835,0.0,-0.1023142502149323,-0.2999999888241293,-0.3718061325141967,0.0,-0.125,-0.3157894736842105,-0.4671532846715328,0.4952476238119059,-0.29644985747603,0.0,0.0,0.0,-0.5714285714285714,1.0,0.75,1,0.12258846250678579,Normal
2022484408,0.8610760748135068,0.8139421470832159,0.814341912279952,0.0,0.9305724427319848,1.7374999748542928,0.801762070767149,0.0,0.96875,2.1578947368421053,0.7153284671532847,0.0070035017508754,0.5960093288416688,0.0,0.0,0.0,-0.5,1.0,-0.75,1,0.07346660064477661,Normal
2022484408,0.7773253090201449,0.7334314364710949,0.7337916590784928,0.0,0.9792935854801044,1.2125000363215763,0.7735682662994667,0.0,1.65625,1.1578947368421053,0.5255474452554745,0.0530265132566283,0.6872246696035242,0.0,0.0,0.0,-0.4285714285714285,1.0,-0.5,1,0.09928145737026534,Normal
2022484408,0.8456520955710116,0.8001963155165648,0.8005893294901578,0.0,1.9342265197260855,1.1374999599531277,0.220264349476247,0.0,1.6875,1.0,0.1824817518248175,0.1510755377688844,0.42498056491319,0.0,0.0,0.0,-0.3571428571428571,1.0,-0.25,1,0.10429648391312352,Normal
2022484408,0.2467115932105661,0.2287677842173557,0.2288801428150671,0.0,0.5213154709122786,0.5375000195577744,0.3788546676552811,0.0,0.375,0.5263157894736842,0.2700729927007299,-0.6593296648324162,-0.2912671676600155,0.0,0.0,0.0,-0.2857142857142857,1.0,0.0,1,0.13232916927341343,Normal
2026352035,-0.4312227467656492,-0.4918998196282138,-0.4921414147205343,0.0,-0.0097442125776113,0.1374999972060329,-0.4105726136572556,0.0,-0.03125,0.1052631578947368,-0.1313868613138686,-0.7033516758379189,-0.699663125161959,0.0,70.5,83.0,-0.2857142857142857,0.0,-0.5,1,0.11638098866816926,Normal
2026352035,-0.3477602796497171,-0.4212076470820801,-0.4214145219300112,0.0,-0.1023142502149323,-0.2999999888241293,-0.0933920613233563,0.0,-0.125,-0.3157894736842105,0.2846715328467153,-0.7893946973486743,-0.6353977714433792,0.0,98.5,102.0,-0.2142857142857142,0.0,-0.25,1,0.12207680863582582,Normal
2026352035,-0.5867598832390356,-0.6234658607424368,-0.623772074093559,0.0,-0.1023142502149323,-0.2999999888241293,-0.4634360810583243,0.0,-0.125,-0.3157894736842105,-0.0145985401459854,-0.8094047023511756,-0.7286861881316403,0.0,112.5,105.0,-0.1428571428571428,0.0,0.0,1,0.11360513668130023,Normal
2026352035,-0.51670330462359,-0.5645557091510621,-0.5648329889613607,0.0,-0.1023142502149323,-0.2999999888241293,-0.3506607791634369,0.0,-0.125,-0.3157894736842105,-0.0802919708029197,-0.7413706853426714,-0.7152111946100026,0.0,90.5,110.0,-0.0714285714285714,0.0,0.25,1,0.12332195842042065,Normal
2026352035,-0.7003495621463837,-0.7196857687660061,-0.720039240230741,0.0,-0.1023142502149323,-0.2999999888241293,-0.6290748083421945,0.0,-0.125,-0.3157894736842105,-0.3576642335766423,-0.6593296648324162,-0.7888053899974087,0.0,91.5,104.0,0.0,0.0,0.5,1,0.11070772482257424,Normal
2026352035,-0.9467007820101624,-0.9278350163125352,-0.9282907196437414,0.0,-0.1023142502149323,-0.2999999888241293,-1.0026430956477017,0.0,-0.125,-0.3157894736842105,-1.0145985401459854,-0.0090045022511255,-0.95361492614667,0.0,4.5,35.0,0.0714285714285714,0.0,0.75,1,0.0955661224050256,Normal
2026352035,-0.5882013766261848,-0.6254295309015636,-0.6257367087032801,0.0,-0.1023142502149323,-0.2999999888241293,-0.4599118554998632,0.0,-0.125,-0.3157894736842105,-0.1240875912408759,0.0090045022511255,-0.7411246436900751,0.0,0.0,0.0,0.1428571428571428,0.0,-0.75,1,0.1314041322256982,Normal
2026352035,-0.7180799308083174,-0.7353951534478096,-0.7357563405287961,0.0,-0.1023142502149323,-0.2999999888241293,-0.6572686548219561,0.0,-0.125,-0.3157894736842105,-0.4233576642335766,-0.545272636318159,-0.806426535371858,0.0,65.5,77.0,0.2142857142857142,0.0,-0.5,1,0.1155863148520615,Normal
2026352035,-0.0264514036541857,-0.150220884217127,-0.1502946647450775,0.0,-0.1023142502149323,-0.2999999888241293,0.3929515698891222,0.0,-0.125,-0.3157894736842105,0.9343065693430656,-0.8694347173586794,-0.4840632288157553,0.0,28.5,47.0,0.2857142857142857,0.0,-0.25,1,0.13427147675978263,Normal
2026352035,-0.7118815092435763,-0.7295041429704311,-0.7298624366996347,0.0,-0.1023142502149323,-0.2999999888241293,-0.6466959781465761,0.0,-0.125,-0.3157894736842105,-0.3357664233576642,-0.6173086543271635,-0.7919150038870174,0.0,44.5,51.0,0.3571428571428571,0.0,0.0,1,0.1237820020498272,Normal
2026352035,-0.6473026054992973,-0.6745213316973081,-0.6748526207868767,0.0,-0.1023142502149323,-0.2999999888241293,-0.5480175784855297,0.0,-0.125,-0.3157894736842105,-0.2700729927007299,-0.6913456728364182,-0.7618554029541332,0.0,87.5,82.0,0.4285714285714285,0.0,0.25,1,0.1226790684748294,Normal
2026352035,0.7137554506468702,0.4840451858092982,0.4842829231222357,0.0,-0.1023142502149323,-0.2999999888241293,1.5312775175858635,0.0,-0.125,-0.3157894736842105,1.7007299270072993,-1.19959979989995,-0.2259652759782327,0.0,89.5,91.0,0.5,0.0,0.5,1,0.06774576895245188,Normal
2026352035,-0.5644167357382248,-0.6057927824927116,-0.6060903157654907,0.0,-0.1023142502149323,-0.2999999888241293,-0.4246695158910967,0.0,-0.125,-0.3157894736842105,-0.2554744525547445,-0.7073536768384192,-0.7597823270277274,0.0,122.5,128.0,0.5714285714285714,0.0,0.75,1,0.09913671649592642,Normal
2026352035,-0.2001513568056506,-0.2974962866043606,-0.2976424009958672,0.0,-0.1023142502149323,-0.2999999888241293,0.1286344009321229,0.0,-0.125,-0.3157894736842105,0.4452554744525547,-0.4732366183091546,-0.5783881834672195,0.0,73.5,68.0,0.6428571428571429,0.0,-0.75,1,0.12140602146696505,Normal
2026352035,-0.2122599012577029,-0.3073146373999927,-0.3074655740444709,0.0,-0.1023142502149323,-0.2999999888241293,0.1110132731398206,0.0,-0.125,-0.3157894736842105,0.6496350364963503,-0.0790395197598799,-0.5586939621663644,0.0,0.0,0.0,0.7142857142857143,0.0,-0.5,1,0.1424062857703351,Normal
2026352035,-0.1899167537568921,-0.2896416059678572,-0.2897838625569866,0.0,-0.1023142502149323,-0.2999999888241293,0.1427313031659606,0.0,-0.125,-0.3157894736842105,0.635036496350365,-0.943471735867934,-0.5607670380927702,0.0,75.5,82.0,0.7857142857142857,0.0,-0.25,1,0.12181996827139757,Normal
2026352035,-0.1485458935457133,-0.2542954962859946,-0.2544203927414321,0.0,-0.1023142502149323,-0.2999999888241293,0.2061674472424093,0.0,-0.125,-0.3157894736842105,0.9635036496350364,-0.863431715857929,-0.5027209121534076,0.0,80.5,82.0,0.8571428571428571,0.0,0.0,1,0.11740346738201879,Normal
2026352035,0.0286136437349093,-0.1050564237396361,-0.1051080218809231,0.0,-0.1023142502149323,-0.2999999888241293,0.4740088417578663,0.0,-0.125,-0.3157894736842105,1.1167883211678833,-1.1315657828914458,-0.4581497797356828,0.0,57.5,47.0,0.9285714285714286,0.0,0.25,1,0.10810814117189593,Normal
2026352035,-0.385815705070453,-0.4545900397872263,-0.4548133102952606,0.0,-0.1023142502149323,-0.2999999888241293,-0.1533038958171786,0.0,-0.125,-0.3157894736842105,0.2481751824817518,-0.927463731865933,-0.6509458408914226,0.0,140.5,144.0,1.0,0.0,0.5,1,0.09428658741719809,Normal
2026352035,-0.5472629644311506,-0.5822287405831975,-0.5825147004488449,0.0,-0.1023142502149323,-0.2999999888241293,-0.3823788091895768,0.0,-0.125,-0.3157894736842105,-0.0583941605839416,-0.6833416708354177,-0.7121015807203939,0.0,94.5,83.0,-1.0714285714285714,1.0,0.75,1,0.08756728423382587,Normal
2026352035,-0.0558578687520271,-0.1757486431033575,-0.1758349615120283,0.0,-0.1023142502149323,-0.2999999888241293,0.3471365536049758,0.0,-0.125,-0.3157894736842105,1.1386861313868613,-0.6833416708354177,-0.4602228556620886,0.0,78.5,80.0,-1.0,1.0,-0.75,1,0.08504577018341464,Normal
2026352035,-0.2037550902735233,-0.2994599567634874,-0.2996070356055884,0.0,-0.1023142502149323,-0.2999999888241293,0.1251101753736617,0.0,-0.125,-0.3157894736842105,0.7664233576642335,-0.1530765382691345,-0.5493651204975383,0.0,0.0,0.0,-0.9285714285714286,1.0,-0.5,1,0.12482067398125213,Normal
2026352035,-0.1213016685285956,-0.2307314075588909,-0.2308447305842023,0.0,-0.1023142502149323,-0.2999999888241293,0.2484582379680946,0.0,-0.125,-0.3157894736842105,1.0656934306569343,-1.055527763881941,-0.4933920704845815,0.0,105.5,97.0,-0.8571428571428571,1.0,-0.25,1,0.08746316325506426,Normal
2026352035,0.6863670762910375,0.4506627462865643,0.4508840879164043,0.0,-0.1023142502149323,-0.2999999888241293,1.4713655990678796,0.0,-0.125,-0.3157894736842105,2.0145985401459856,-1.1575787893946974,-0.2155998963462037,0.0,35.5,22.0,-0.7857142857142857,1.0,0.0,1,0.061813281426685907,Normal
2026352035,0.1142383509315651,-0.0324005810343775,-0.0324164944806808,0.0,-0.1023142502149323,-0.2999999888241293,0.6044052714450527,0.0,-0.125,-0.3157894736842105,1.3430656934306568,-1.0935467733866933,-0.4125421093547551,0.0,91.5,85.0,-0.7142857142857143,1.0,0.25,1,0.09113424125450531,Normal
2026352035,-0.463079750621644,-0.5193912486735692,-0.5196463460972044,0.0,-0.1023142502149323,-0.2999999888241293,-0.2696035072946892,0.0,-0.125,-0.3157894736842105,0.218978102189781,-0.7853926963481741,-0.6664939103394661,0.0,78.5,58.0,-0.6428571428571429,1.0,0.5,1,0.1156695412097592,Normal
2026352035,-0.270640383437241,-0.3524790978774836,-0.3526522169086252,0.0,-0.1023142502149323,-0.2999999888241293,0.0299560012710765,0.0,-0.125,-0.3157894736842105,0.4306569343065693,-0.8954477238619309,-0.6001554806944804,0.0,108.5,105.0,-0.5714285714285714,1.0,0.75,1,0.09785236645867851,Normal
2026352035,0.4727377563155429,0.2700049043765949,0.2701375164597812,0.0,-0.1023142502149323,-0.2999999888241293,1.1400880604759736,0.0,-0.125,-0.3157894736842105,1.4744525547445255,-1.0295147573786894,-0.2746825602487691,0.0,98.5,93.0,-0.5,1.0,-0.75,1,0.05813323744444171,Normal
2026352035,-1.0308839958196692,-0.9985272064152642,-0.9990176299994824,0.0,-0.1023142502149323,-0.2999999888241293,-1.1295153312854906,0.0,-0.125,-0.3157894736842105,-1.3284671532846717,-0.1110555277638819,-1.029282197460482,0.0,-75.5,-83.0,-0.4285714285714285,1.0,-0.5,1,0.05980042759519427,Normal
2026352035,0.1693033983206602,0.0147275964198317,0.0147348298337805,0.0,-0.1023142502149323,-0.2999999888241293,0.6889868528964268,0.0,-0.125,-0.3157894736842105,0.9562043795620438,-0.977488744372186,-0.4519305519564654,0.0,90.5,90.0,-0.3571428571428571,1.0,-0.25,1,0.09868565847578781,Normal
2026352035,0.2141338426609968,0.0520373762608193,0.0520629342590543,0.0,-0.1023142502149323,-0.2999999888241293,0.7559472225313335,0.0,-0.125,-0.3157894736842105,1.051094890510949,-1.455727863931966,-0.7981342316662348,0.0,23.5,22.0,-0.2857142857142857,1.0,0.0,1,0.09518035618691423,Normal
2320127002,0.4785037298641392,0.4408443486733423,0.4410608680272165,0.0,0.4677222835854048,0.0875000083819032,0.9321586685026664,0.0,0.28125,0.1578947368421052,0.781021897810219,0.1090545272636318,-0.010365379632029,0.0,0.0,0.0,-0.2857142857142857,0.0,-0.5,1,0.12984103069630454,Normal
2320127002,-0.0188114887022955,-0.0677466438986486,-0.0677799174556494,0.0,-0.1023142502149323,-0.2999999888241293,0.5409692113927728,0.0,-0.125,-0.3157894736842105,0.9927007299270072,0.0950475237618809,-0.1357864731795802,0.0,0.0,0.0,-0.2142857142857142,0.0,-0.25,1,0.14346960486127874,Normal
2320127002,-0.4947926051389239,-0.5036818405829708,-0.5039292223788572,0.0,-0.1023142502149323,-0.2999999888241293,-0.241409618802845,0.0,-0.125,-0.3157894736842105,-0.0583941605839416,0.3831915957978989,-0.4540036278828712,0.0,0.0,0.0,-0.1428571428571428,0.0,0.0,1,0.1493318986190016,Normal
2320127002,-0.3172006198421565,-0.3406970769227266,-0.3408644092503023,0.0,-0.1023142502149323,-0.2999999888241293,0.0511013546218365,0.0,-0.125,-0.3157894736842105,0.3357664233576642,0.2751375687843922,-0.3451671417465665,0.0,0.0,0.0,-0.0714285714285714,0.0,0.25,1,0.15025820683904573,Normal
2320127002,-0.3385347219719629,-0.3603337785139889,-0.3605107553475078,0.0,-0.1023142502149323,-0.2999999888241293,0.0123348734787742,0.0,-0.125,-0.3157894736842105,-0.0291970802919708,0.3751875937968984,-0.42498056491319,0.0,0.0,0.0,0.0,0.0,0.5,1,0.148178945574508,Normal
2320127002,-0.1740603264982521,-0.2091310826260933,-0.2092337967178617,0.0,-0.1023142502149323,-0.2999999888241293,0.2872246350869882,0.0,-0.125,-0.3157894736842105,0.364963503649635,0.2671335667833917,-0.2923037056232184,0.0,0.0,0.0,0.0714285714285714,0.0,0.75,1,0.14271390992471467,Normal
2320127002,-0.1220224152221701,-0.162002905171884,-0.1620824724034003,0.0,-0.1023142502149323,0.0249999944120648,0.2731277328531505,0.0,-0.125,0.0526315789473684,0.4452554744525547,0.2311155577788894,-0.2373671935734646,0.0,0.0,0.0,0.1428571428571428,0.0,-0.75,1,0.1355140099827813,Normal
2320127002,-0.2030343435799488,-0.236622464853859,-0.2367386812539477,0.0,-0.1023142502149323,0.1749999981373542,0.1039648220229017,0.0,-0.125,0.2631578947368421,0.2116788321167883,0.2871435717858929,-0.3348017621145374,0.0,0.0,0.0,0.2142857142857142,0.0,-0.5,1,0.14640437741996232,Normal
2320127002,-0.0307758838156329,-0.0775650415118684,-0.0776031373448351,0.0,-0.1023142502149323,0.3125000139698381,0.3436124120706799,0.0,-0.125,0.2631578947368421,0.6131386861313869,0.177088544272136,-0.2197460481990152,0.0,0.0,0.0,0.2857142857142857,0.0,-0.25,1,0.15029483687432493,Normal
2320127002,-0.5768135788677069,-0.5802650704240707,-0.5805500658391238,0.0,-0.0730816070370943,0.2249999869614839,-0.5480175784855297,0.0,-0.09375,0.2105263157894736,-0.5255474452554745,0.4892446223111555,-0.5431458927183208,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,1,0.1348974520772716,Normal
2320127002,-0.262712169807921,-0.2916052761269821,-0.2917484971667058,0.0,-0.1023142502149323,-0.2999999888241293,0.1392070776075029,0.0,-0.125,-0.3157894736842105,0.4890510948905109,0.2331165582791395,-0.2933402435864213,0.0,0.0,0.0,0.4285714285714285,0.0,0.25,1,0.15315734780177964,Normal
2320127002,-0.335363436520235,-0.358370108354862,-0.3585461207377866,0.0,-0.1023142502149323,-0.2999999888241293,0.0193833245956966,0.0,-0.125,-0.3157894736842105,0.3138686131386861,0.1430715357678839,-0.3420575278569577,0.0,-371.5,-394.0,0.5,0.0,0.5,1,0.05494564469746227,Normal
2320127002,-0.4671159321056615,-0.47815412851433,-0.4783889724524903,0.0,-0.1023142502149323,-0.2999999888241293,-0.199118912101325,0.0,-0.125,-0.3157894736842105,0.0364963503649635,0.3571785892946473,-0.423944026949987,0.0,0.0,0.0,0.5714285714285714,0.0,0.75,1,0.14175792038183127,Normal
2320127002,-0.5502901005441637,-0.5547373115378401,-0.5550097690721729,0.0,0.0097442198376168,-0.0499999888241296,-0.4845814344090843,0.0,-0.03125,-0.0526315789473684,-0.3430656934306569,0.4452226113056528,-0.4975382223373931,0.0,0.0,0.0,0.6428571428571429,0.0,-0.75,1,0.12314373117382094,Normal
2320127002,-0.5760928321741324,-0.5783014002649458,-0.5785854312294046,0.0,-0.1023142502149323,-0.2999999888241293,-0.3753303580726579,0.0,-0.125,-0.3157894736842105,-0.3795620437956204,0.4712356178089044,-0.520342057527857,0.0,0.0,0.0,0.7142857142857143,0.0,-0.5,1,0.13919692077839146,Normal
2320127002,-0.8202818119571876,-0.8021600090844846,-0.802553987520169,0.0,-0.1023142502149323,-0.2999999888241293,-0.777092449845845,0.0,-0.125,-0.3157894736842105,-0.8540145985401459,0.6013006503251626,-0.6768592899714952,0.0,0.0,0.0,0.7857142857142857,0.0,-0.25,1,0.11852552325752308,Normal
2320127002,-0.8466611409420159,-0.8276877445619201,-0.8280942608668278,0.0,-0.1023142502149323,-0.2999999888241293,-0.8229074241179088,0.0,-0.125,-0.3157894736842105,-0.8978102189781022,0.6133066533266633,-0.6851515936771184,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,1,0.11595295039068815,Normal
2320127002,-0.9343039388806804,-0.9081982913124784,-0.9086443501262444,0.0,-0.1023142502149323,-0.2999999888241293,-0.9674007980510184,0.0,-0.125,-0.3157894736842105,-1.124087591240876,0.6753376688344173,-0.7504534853589012,0.0,0.0,0.0,0.9285714285714286,0.0,0.25,1,0.10039624031037259,Normal
2320127002,-0.4085913005874085,-0.4251349874003338,-0.4253437911494535,0.0,-0.1023142502149323,-0.2999999888241293,-0.1039647379987363,0.0,-0.125,-0.3157894736842105,0.2554744525547445,0.2971485742871436,-0.3679709769370303,0.0,0.0,0.0,1.0,0.0,0.5,1,0.13275931227154003,Normal
2320127002,-0.9562146383653464,-0.9278350163125352,-0.9282907196437414,0.0,-0.1023142502149323,-0.2999999888241293,-1.0026430956477017,0.0,-0.125,-0.3157894736842105,-1.1605839416058394,0.6853426713356678,-0.7577092511013216,0.0,0.0,0.0,-1.0714285714285714,1.0,0.75,1,0.07133657114560049,Normal
2320127002,-0.543659230963278,-0.5488463010604617,-0.5491158652430116,0.0,0.0730816197421043,-0.0375000009313227,-0.5233479575642258,0.0,0.03125,0.0,-0.5547445255474452,0.497248624312156,-0.5400362788287121,0.0,0.0,0.0,-1.0,1.0,-0.75,1,0.0977496769966375,Normal
2320127002,0.005405600201809,-0.0441826019891345,-0.0442043021390037,0.0,0.6236297429072265,0.1625000102445487,-0.072246623948431,0.0,0.5,0.2105263157894736,0.0510948905109489,0.2931465732866433,-0.265353718579943,0.0,0.0,0.0,-0.9285714285714286,1.0,-0.5,1,0.12285415490176727,Normal
2320127002,-0.8943745720566507,-0.8708885231758886,-0.8713162574111168,0.0,-0.1023142502149323,-0.2999999888241293,-0.9004404494221535,0.0,-0.125,-0.3157894736842105,-1.072992700729927,0.6613306653326664,-0.7338688779476549,0.0,0.0,0.0,-0.8571428571428571,1.0,-0.25,1,0.10463118595250864,Normal
2320127002,-0.3176330678583012,-0.3406970769227266,-0.3408644092503023,0.0,-0.1023142502149323,0.1874999860301612,-0.0898678357648952,0.0,-0.125,0.2631578947368421,0.1751824817518248,0.2971485742871436,-0.3669344389738274,0.0,0.0,0.0,-0.7857142857142857,1.0,0.0,1,0.13140744456671033,Normal
2320127002,-0.3643374536019316,-0.3838978672410926,-0.3840864175047375,0.0,-0.1023142502149323,-0.2999999888241293,-0.0264316916884499,0.0,-0.125,-0.3157894736842105,0.0364963503649635,0.3571785892946473,-0.4063228815755377,0.0,0.0,0.0,-0.7142857142857143,1.0,0.25,1,0.13542330564207639,Normal
2320127002,-0.003819957475945,-0.0540009996023544,-0.0540275220281894,0.0,-0.1023142502149323,-0.2999999888241293,0.5656387062778286,0.0,-0.125,-0.3157894736842105,0.8759124087591241,0.1270635317658829,-0.1679191500388701,0.0,0.0,0.0,-0.6428571428571429,1.0,0.5,1,0.1293271495757372,Normal
2320127002,-0.3235431907456124,-0.3465880874001051,-0.3467583130794638,0.0,-0.1023142502149323,-0.2999999888241293,0.0370044523879953,0.0,-0.125,-0.3157894736842105,0.3503649635036496,0.271135567783892,-0.3244363824825084,0.0,0.0,0.0,-0.5714285714285714,1.0,0.75,1,0.1268268467854971,Normal
2320127002,-0.6220764712241883,-0.6215021905833119,-0.6218074394838399,0.0,-0.1023142502149323,-0.2999999888241293,-0.4528634043829445,0.0,-0.125,-0.3157894736842105,-0.3941605839416058,0.4752376188094047,-0.5224151334542627,0.0,0.0,0.0,-0.5,1.0,-0.75,1,0.11558862737992637,Normal
2320127002,-0.1698799956755198,-0.2052037423078397,-0.2053045274984195,0.0,-0.1023142502149323,-0.2999999888241293,0.2942730862039105,0.0,-0.125,-0.3157894736842105,0.6642335766423357,0.1850925462731365,-0.243586421352682,0.0,0.0,0.0,-0.4285714285714285,1.0,-0.5,1,0.13317374684509753,Normal
